"id","lat","lon"
283712,19.2415391,105.7175836
283714,21.0279096,105.8463406
283716,21.3528138,105.9575028
283717,21.2977688,106.2904635
283718,21.266977,106.270218
283721,21.266977,106.270218
283722,22.102277,104.245408
283725,20.1478766,105.7336501
283728,21.280384,106.2068833
283730,20.9799397,105.8035841
283732,10.80181927115433,106.69338378958396
283735,21.3070585,105.9663156
283736,21.3697486,105.9993672
283738,10.9288231,108.0902512
283739,10.2434607,105.9787199
283740,20.2738512,106.2820286
283741,21.266977,106.270218
283742,21.3268463,105.3218997
283745,21.2681911,106.2750158
283747,10.925867,108.100391
283748,18.7659409,105.7307161
283749,20.9999701,105.8228722
283750,15.8772499,108.3258072
283755,20.9522947,105.6150612
283756,21.27610955142823,106.20367253524716
283763,21.2781127,106.1985844
283765,10.749979978056261,106.64190262556076
283768,21.20008752754062,105.21294087228317
283769,21.2914353,106.1977379
283771,20.9955028,105.8286227
283772,11.6045524,107.7695429
283776,21.2830537,106.218504
283782,21.0013703,106.8512601
283783,20.960604,105.792677
283785,20.8108797,106.2698669
283786,21.2866846,106.2193176
283787,21.3244625,106.458256
283789,20.419074,106.1648594
283794,21.2977688,106.2904635
283795,12.2675859,109.1621188
283801,22.0557244,106.615868
283803,21.2787361,106.1948887
283804,10.7895929,106.6592238
283808,20.4366918,106.40231
283811,21.3539687,105.5591887
283814,20.9820251,105.5972706
283816,20.9522947,105.6150612
283817,21.0117301,105.8607815
283820,20.7449781,106.1808844
283823,21.4151719,105.5562304
283825,17.9779922,106.470036
283835,16.8858068,107.1898113
283837,19.8907608,105.6793792
283840,20.9959476,105.8282035
283841,12.4315977,108.042083
283843,20.7423068,106.6707648
283844,20.9967793,105.8459967
283845,10.9524531513643,106.95324359938989
283846,18.3485086,105.8966099
283849,20.4011731,106.2904635
283850,21.0627456,106.2308862
283851,19.8907608,105.6793792
283852,20.7354692,104.6238048
283853,10.7870944,106.6845602
283855,20.9335457,105.5884754
283862,20.9313871,105.6038672
283865,20.9603573,105.7432573
283872,17.142596,106.9240554
283878,20.8365397,106.2139724
283881,21.2843459,106.2237811
283888,21.2878624,106.2156715
283891,10.7787016,106.6625167
283894,21.2750553,106.1945449
283898,21.2977688,106.2904635
283900,10.810025,106.668052
283901,21.2969109,106.2698669
283902,17.7533467,106.4250477
283903,10.8058196,106.740891
283904,16.063919,108.1920513
283913,21.2977688,106.2904635
283915,20.6459472,105.077296
283916,20.683007873802506,105.74457331108287
283922,10.8528973,105.1785307
283931,10.8026798,106.7157868
283935,15.8417736,108.3741977
283950,21.2301699,105.7062949
283952,20.9636638,105.7760373
283953,10.8109305,106.693812
283954,18.3421591,105.8972243
283955,21.7108791,104.872872
283962,10.7530073,106.6560554
283963,16.0655459,108.2314153
283966,20.8525613,106.715598
283967,17.7555407,106.4199755
283973,20.674149817968377,105.75368066399261
283978,21.2003526,105.2136302
283979,16.0605575,108.2098257
283982,20.3864896,106.4435319
283984,22.2292955,104.4798915
283988,20.4285938,106.1733056
283989,20.8378311,106.7043011
283992,20.7710002,106.6107106
283993,20.1788256,106.0728356
283999,22.4578542,103.9908435
284010,20.535327578118935,105.91947282957442
284013,20.9963167,105.8282156
284014,21.068562,105.7101796
284017,18.3352011,105.8988431
284018,22.4578073,103.9909984
284019,20.9670206,107.0419037
284021,10.8061844,106.7070507
284022,18.3419911,105.8918061
284023,20.9826495,105.8209658
284030,22.4846813,103.971189
284035,20.7545766,106.3434358
284037,19.0800486,105.5884754
284038,22.3986066,103.4522468
284040,19.7902155,105.7875153
284042,16.0574134,108.1822792
284044,20.9412892,105.8496555
284046,20.9636207,105.8214698
284047,22.3974936,103.4535716
284050,15.9792086,108.2379952
284051,19.9704245,105.6528164
284053,12.2697605,109.2015646
284070,21.201802,105.6808458
284073,15.7450619,108.2964904
284079,18.785368241650957,105.64178915581972
284080,18.1142845,105.7468535
284081,18.6798158,105.6991266
284093,20.9886087,106.5535001
284102,11.570190673273421,108.99424128034431
284110,21.17875,106.0695
284126,20.86695270559334,106.61577328245528
284138,21.0533933,105.8799316
284143,21.0994025,105.8877406
284167,11.9483392,108.4393914
284175,21.236032,106.1308952
284178,10.8184841,106.6990627
284179,20.9581236,107.0916629
284192,16.7560404,107.1912885
284195,10.9196717,106.8829201
284199,19.2192496,105.4423377
284216,10.8139006,106.7088885
284232,21.0001011,105.8632157
284242,20.6493454,106.0566365
284244,21.1134841,105.2803852
284245,22.4951567,103.9680528
284249,21.11353289189883,105.28041872761268
284253,21.310971791628962,105.4133377951065
284255,10.8070987,106.6282374
284258,21.30396779569286,105.41499382516594
284260,10.801103,106.708106
284262,21.291933484955035,105.25297164916992
284273,21.29240413867095,105.25406729665794
284275,20.818435040884857,105.96565719318626
284279,21.29355179864651,105.25254833039877
284285,13.9131179,108.9606234
284286,18.7083899,105.7791327
284291,20.9796506,105.7722953
284292,20.9400999,106.026575
284293,22.4845387,103.9716197
284294,21.4251134,105.2955575
284295,20.9815442,105.7715418
284296,10.8482356,106.7669363
284297,20.9369988,106.0272819
284298,20.9339726,106.0059782
284299,20.9339726,106.0059782
284300,11.552873331452338,109.01766040563457
284305,20.9169966,106.0077797
284306,21.3102753,105.4203699
284307,20.803286,105.9663971
284308,10.8462186,106.6439872
284309,22.4919891,106.5760857
284310,20.8141269,106.3257768
284311,20.8733263,106.2985874
284313,20.7953435,106.3464041
284316,20.563981,106.367783
284327,10.8010253,106.6944156
284328,22.68299,106.4641459
284329,16.4556251,107.5811552
284330,20.9913132,105.7291574
284332,20.9479461,107.1295067
284333,10.9603004,106.8480121
284335,20.9573131,107.1388683
284336,20.15591885283061,105.90615258700092
284337,17.0180728,107.0960249
284339,20.587490704365045,105.89644371950524
284340,20.9313871,105.6038672
284341,10.956357756580262,106.82149669989882
284344,20.9313871,105.6038672
284345,20.64741703800183,105.91237171841738
284346,21.2681911,106.2750158
284347,11.1294764,106.7043568
284348,20.9713256,105.8354184
284350,20.7874341,106.2431195
284351,21.0073466,105.8247304
284353,17.756907559902263,106.42583686701245
284359,20.0219751,105.8484786
284360,20.9507559,107.1344442
284362,21.24280153822964,105.89128566257922
284363,20.9913132,105.7291574
284364,21.1199996,105.7099776
284367,20.9246569,105.7145801
284368,20.9861155,106.0434449
284371,18.6789974,105.699706
284372,21.025967,105.9892
284375,21.0111687,105.8186526
284376,20.9959104,105.8576533
284380,20.436554,106.1594865
284381,20.9902451,105.7384138
284383,21.314380910073663,105.88028359233141
284385,20.7874341,106.2431195
284387,16.4514327,107.6032877
284390,20.9842221,105.8237436
284391,10.6595022,107.7661863
284393,20.083271,105.862642
284394,20.1003188,105.8075503
284396,21.0738718,105.7743465
284399,13.8491082,109.1466945
284400,13.7849582,109.2122608
284404,21.0740465,105.774614
284407,21.354737,105.9780053
284408,21.0740559,105.7739741
284413,21.0740771,105.7737013
284415,10.6599965,107.7651747
284424,20.9369988,106.0272819
284425,21.0743774,105.7726951
284427,10.715302,106.624932
284436,21.074374,105.7726252
284437,10.6612693,107.7599958
284439,20.49158899616226,106.00678485562871
284440,13.8058509,109.1047663
284447,21.0747418,105.7731637
284449,12.2568984,109.1058674
284453,11.5730624,108.9205099
284454,22.6851832,106.2492724
284455,10.7180943,106.6296908
284456,21.3878217,105.5386447
284458,21.0505606,105.7809186
284460,20.0826443,105.8565913
284461,21.54546,105.8906859
284462,10.7085238,106.6273113
284465,20.9313871,105.6038672
284467,10.6572018,107.7753127
284469,18.7083899,105.7791327
284470,21.7459652,104.9680914
284474,21.0193025,105.8242531
284476,21.2866935,103.9666115
284477,20.9522947,105.6150612
284479,21.2866935,103.9666115
284481,10.6568941,107.7744489
284482,13.7645912,109.1992347
284483,21.3873563,106.1270717
284487,19.7907481,105.7845276
284488,20.9048802,105.6190842
284490,20.9312147,105.7219145
284491,20.9048802,105.6190842
284493,20.7917818,106.3462211
284498,11.5748808,108.9922084
284499,18.6845461,105.6748746
284501,10.8436512,106.6506511
284502,18.6423745,105.6735131
284503,20.9934551,105.7998486
284504,20.9299636,105.7161192
284505,10.8419497,106.6601025
284506,20.9852277,105.9318012
284510,13.775478395887077,109.22410412774921
284512,10.8426379,106.6567104
284513,20.9950369,105.6441852
284516,15.0848543,108.820828
284518,20.9399604,105.7865547
284521,20.9123761,105.6133961
284528,10.3544552,107.0870829
284529,18.8478842,105.3656653
284533,21.3235995,105.8172881
284534,15.1170738,108.8025026
284540,21.2737083,106.2013248
284541,21.0306528,107.3653135
284542,21.7355997,105.7997382
284548,21.0822391,107.3021069
284549,20.9399604,105.7865547
284550,10.7955781,106.6207247
284551,21.3698492,106.1169299
284553,20.9235797,105.6492597
284555,21.7125445,104.8845147
284558,20.9175933,105.6412053
284560,22.4802876,103.9711334
284564,20.8821226,105.6735131
284565,16.0356497,108.1827084
284568,20.9363793,105.6823124
284569,20.8658243,105.6617813
284570,21.0277644,105.8341598
284571,20.9950369,105.6441852
284572,18.6758297,105.6872978
284573,20.9363793,105.6823124
284575,16.44338659444184,107.58647642453688
284585,20.8821226,105.6735131
284586,20.9030121,105.9890839
284592,20.9343907,105.7841342
284593,21.0915455,106.2470659
284595,10.825826,106.7288658
284598,20.8821226,105.6735131
284600,20.9950369,105.6441852
284602,21.0277644,105.8341598
284604,16.4791951,107.577179
284606,20.54261856290513,105.920965286947
284615,20.9648457,107.1277751
284620,20.2052533,106.0375673
284625,12.24688,109.1811766
284626,12.6826091,108.0330929
284634,13.9773949,108.0061399
284635,10.9317761,106.8543448
284637,15.845243816376978,108.28082463141924
284646,20.9299636,105.7161192
284647,10.8066528,106.7120764
284650,16.4738491,107.5750079
284657,21.0040092,105.8228013
284658,20.9343907,105.7841342
284659,21.0434785,105.821459
284663,20.8636435,105.6595593
284664,20.9796446,105.7923394
284668,10.9331003,106.8561861
284671,12.2411713,109.1848058
284672,21.0027732,105.8421914
284676,21.2747973,106.1949478
284682,10.5411436,107.4098528
284683,10.8079998,106.6949695
284686,20.8821226,105.6735131
284687,20.4316153,106.1764197
284691,20.685753461014468,105.7419902239283
284694,21.02013,105.8631975
284695,20.9528073,105.7850022
284696,20.9978909,105.8463504
284702,16.4918673,107.4033243
284703,22.489075,103.9697461
284707,10.8067496,106.6990821
284708,19.8176019,105.7850651
284710,17.4713455,106.6204772
284712,20.9334646,106.3189976
284713,20.9290829,105.6829236
284716,20.4190116,106.3758145
284718,20.9175933,105.6412053
284720,10.7392197,106.6276107
284727,10.5225049,107.3749952
284745,20.8821226,105.6735131
284750,21.0022116,105.8449574
284751,16.077549,108.1600494
284753,20.955835,105.7563658
284756,10.7894059,106.6645173
284759,20.8821226,105.6735131
284762,21.6382021,103.6015463
284765,22.6627931,106.2698669
284769,21.6382021,103.6015463
284782,20.9365491,106.3065162
284796,21.38447737454475,106.78382011938663
284804,20.9399604,105.7865547
284830,12.6611661,108.0389687
284836,21.0092731,107.3109745
284844,21.3834029,103.0157331
284847,20.7354692,104.6238048
284858,18.3470475,105.9009154
284874,22.489075,103.9697461
284880,13.9830117,108.0020866
284881,18.3207394,105.8613233
284883,13.9789504,107.999495
284884,21.3134333,103.8564085
284888,13.9963071,107.9897935
284898,22.968051,105.6060661
284903,16.8675412,107.1686053
284907,16.7362424,106.5937658
284912,16.771255,107.1632224
284918,21.3834029,103.0157331
284926,20.9313871,105.6038672
284929,20.9123761,105.6133961
284931,11.5886804,108.9710238
284941,20.9170906,106.0537311
284961,20.7264907,106.5567256
284962,20.8782233,105.5752836
284964,21.008333,105.813157
284965,18.6941606,105.6798948
284966,18.3653477,105.8789403
284968,21.5811261,105.8282365
284969,15.9877461,108.1415056
284974,10.6853203,106.7013309
284979,21.297823,104.0420642
284988,21.289431368454945,105.25412060792138
284989,21.291645932643732,105.25331429192889
284991,20.9578866,107.0832091
284997,10.8108264,106.7180337
285000,18.9676401,105.6016683
285003,10.8103718,106.7182088
285004,10.8063856,106.7160611
285020,10.956768,106.8611827
285021,10.7617807,106.7037658
285028,10.8019708,106.7381726
285029,20.9339726,106.0059782
285030,20.9327147,105.9964291
285031,21.3287491,103.923433
285034,20.9339726,106.0059782
285036,21.3254222,103.9201563
285040,21.3413965,103.9056989
285053,20.5432196,105.9189173
285054,22.4864747,103.974691
285055,20.4976631,106.3993658
285056,20.497663633006518,106.3993652164936
285057,20.5431508,106.4295449
285058,20.5303073,106.3905338
285059,10.8040973,106.7153875
285060,10.8103718,106.7182088
285061,10.8378744,106.7756916
285062,10.7824806,106.6196667
285063,10.799292,106.71494
285064,20.8782233,105.5752836
285065,20.9369988,106.0272819
285066,21.3030059,105.8657274
285067,16.4170501,107.6708988
285068,20.941383,106.06925
285070,21.3247497,105.3979563
285071,10.5649462,107.4234071
285074,10.748436,106.635767
285075,20.9044441,105.6207263
285076,20.896292,105.5787167
285077,20.896292,105.5787167
285078,20.896292,105.5787167
285079,10.5649462,107.4234071
285081,10.7999665,106.7057502
285082,10.797185,106.703256
285086,10.8010253,106.6944156
285089,9.963351099999999,105.9259271
285090,21.0181261,105.855248
285092,10.797152,106.699416
285095,10.8076517,106.702994
285101,16.7597547,107.1750255
285102,16.8650355,107.1661766
285103,16.8556596,107.1425442
285106,21.311635287557674,105.41374862194061
285107,10.8081577,106.7066209
285109,21.0158172,105.7237272
285112,21.1371732,105.7967419
285113,18.3715454,105.8586097
285114,19.3410302,105.4931634
285115,13.856280275348674,109.18735151013479
285116,10.7961698,106.6880307
285117,10.796724,106.645956
285118,10.8632024,106.6390923
285119,10.7932798,106.6436938
285120,18.6217145,105.6320888
285121,21.4026972,103.6246954
285122,22.5328683,106.5171626
285123,22.5328683,106.5171626
285124,10.9737664,106.8542511
285125,10.0311708,105.77898
285134,21.35888,105.3516
285135,21.0019359,105.8454208
285138,10.9186636,106.8832844
285141,10.9021694,106.889956
285143,10.749113,106.684336
285145,10.9021805,106.8899498
285148,20.4009622,106.4994043
285151,12.8846073,107.8761588
285153,20.4311023,106.177066
285158,20.402609,106.5009617
285160,18.6842352,105.5628255
285162,18.6906298,105.6803073
285172,16.0624188,108.210765
285178,21.0609533,105.7021574
285181,12.2466653,109.1941135
285187,20.7330506,106.3943732
285193,15.1545546,108.7965689
285194,20.6464959,106.3846459
285205,20.7874671,106.2384411
285206,10.8491164,106.8094898
285207,20.9461418,105.8554513
285211,21.3246626,103.9152827
285212,20.9916781,105.8444027
285213,18.2737217,106.1014933
285214,20.8356897,106.6736611
285219,18.2530051,106.1196382
285220,19.80003692904621,105.7812323049282
285221,16.0780831,108.1607599
285236,21.1677633,105.5650239
285240,22.2681149,106.50538
285243,19.8002257,105.781093
